MSGs,Ses,
14673,44,,
Router 192.168.0.0
RT,RIB,RIB in 192.168.0.3,RIB in 192.168.0.7,RIB in 192.168.0.8,RIB in 192.168.0.9,RIB in 192.168.0.10,RIB in 192.168.0.1,RIB in 192.168.0.2,RIB in 192.168.0.4,RIB in 192.168.0.5,RIB in 192.168.0.6,RIB in 192.168.0.11,RIB out 192.168.0.3,RIB out 192.168.0.7,RIB out 192.168.0.8,RIB out 192.168.0.9,RIB out 192.168.0.10,RIB out 192.168.0.1,RIB out 192.168.0.2,RIB out 192.168.0.4,RIB out 192.168.0.5,RIB out 192.168.0.6,RIB out 192.168.0.11,
77,65,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,14673,
Router 192.168.0.1
RT,RIB,RIB in 192.168.0.0,RIB in 192.168.0.6,RIB in 192.168.0.7,RIB in 192.168.0.11,RIB in 192.168.0.2,RIB in 192.168.0.3,RIB in 192.168.0.4,RIB in 192.168.0.5,RIB in 192.168.0.8,RIB in 192.168.0.9,RIB in 192.168.0.10,RIB out 192.168.0.0,RIB out 192.168.0.6,RIB out 192.168.0.7,RIB out 192.168.0.11,RIB out 192.168.0.2,RIB out 192.168.0.3,RIB out 192.168.0.4,RIB out 192.168.0.5,RIB out 192.168.0.8,RIB out 192.168.0.9,RIB out 192.168.0.10,
77,65,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,14673,
Router 192.168.0.2
RT,RIB,RIB in 192.168.0.0,RIB in 192.168.0.1,RIB in 192.168.0.3,RIB in 192.168.0.6,RIB in 192.168.0.7,RIB in 192.168.0.8,RIB in 192.168.0.4,RIB in 192.168.0.5,RIB in 192.168.0.9,RIB out 192.168.0.0,RIB out 192.168.0.1,RIB out 192.168.0.3,RIB out 192.168.0.6,RIB out 192.168.0.7,RIB out 192.168.0.8,RIB out 192.168.0.4,RIB out 192.168.0.5,RIB out 192.168.0.9,
77,65,50,60,60,60,60,60,60,60,60,50,60,60,60,60,60,60,60,60,14673,
Router 192.168.0.3
RT,RIB,RIB in 192.168.0.0,RIB in 192.168.0.2,RIB in 192.168.0.1,RIB in 192.168.0.5,RIB in 192.168.0.6,RIB in 192.168.0.4,RIB in 192.168.0.7,RIB in 192.168.0.8,RIB out 192.168.0.0,RIB out 192.168.0.2,RIB out 192.168.0.1,RIB out 192.168.0.5,RIB out 192.168.0.6,RIB out 192.168.0.4,RIB out 192.168.0.7,RIB out 192.168.0.8,
77,65,45,60,60,60,60,60,60,60,45,60,60,60,60,60,60,60,14673,
Router 192.168.0.4
RT,RIB,RIB in 192.168.0.0,RIB in 192.168.0.1,RIB in 192.168.0.2,RIB in 192.168.0.3,RIB in 192.168.0.5,RIB in 192.168.0.6,RIB out 192.168.0.0,RIB out 192.168.0.1,RIB out 192.168.0.2,RIB out 192.168.0.3,RIB out 192.168.0.5,RIB out 192.168.0.6,
77,65,35,60,60,60,60,60,35,60,60,60,60,60,14673,
Router 192.168.0.5
RT,RIB,RIB in 192.168.0.3,RIB in 192.168.0.0,RIB in 192.168.0.1,RIB in 192.168.0.2,RIB in 192.168.0.4,RIB in 192.168.0.6,RIB in 192.168.0.7,RIB out 192.168.0.3,RIB out 192.168.0.0,RIB out 192.168.0.1,RIB out 192.168.0.2,RIB out 192.168.0.4,RIB out 192.168.0.6,RIB out 192.168.0.7,
77,65,60,40,60,60,60,60,60,60,40,60,60,60,60,60,14673,
Router 192.168.0.6
RT,RIB,RIB in 192.168.0.1,RIB in 192.168.0.2,RIB in 192.168.0.3,RIB in 192.168.0.0,RIB in 192.168.0.4,RIB in 192.168.0.5,RIB in 192.168.0.7,RIB in 192.168.0.8,RIB in 192.168.0.9,RIB out 192.168.0.1,RIB out 192.168.0.2,RIB out 192.168.0.3,RIB out 192.168.0.0,RIB out 192.168.0.4,RIB out 192.168.0.5,RIB out 192.168.0.7,RIB out 192.168.0.8,RIB out 192.168.0.9,
77,65,60,60,60,50,60,60,60,60,60,60,60,60,50,60,60,60,60,60,14673,
Router 192.168.0.7
RT,RIB,RIB in 192.168.0.0,RIB in 192.168.0.1,RIB in 192.168.0.2,RIB in 192.168.0.6,RIB in 192.168.0.3,RIB in 192.168.0.5,RIB in 192.168.0.9,RIB in 192.168.0.8,RIB out 192.168.0.0,RIB out 192.168.0.1,RIB out 192.168.0.2,RIB out 192.168.0.6,RIB out 192.168.0.3,RIB out 192.168.0.5,RIB out 192.168.0.9,RIB out 192.168.0.8,
77,65,45,60,60,60,60,60,60,60,45,60,60,60,60,60,60,60,14673,
Router 192.168.0.8
RT,RIB,RIB in 192.168.0.0,RIB in 192.168.0.2,RIB in 192.168.0.6,RIB in 192.168.0.1,RIB in 192.168.0.3,RIB in 192.168.0.7,RIB out 192.168.0.0,RIB out 192.168.0.2,RIB out 192.168.0.6,RIB out 192.168.0.1,RIB out 192.168.0.3,RIB out 192.168.0.7,
77,65,35,60,60,60,60,60,35,60,60,60,60,60,14673,
Router 192.168.0.9
RT,RIB,RIB in 192.168.0.0,RIB in 192.168.0.7,RIB in 192.168.0.1,RIB in 192.168.0.2,RIB in 192.168.0.6,RIB in 192.168.0.10,RIB out 192.168.0.0,RIB out 192.168.0.7,RIB out 192.168.0.1,RIB out 192.168.0.2,RIB out 192.168.0.6,RIB out 192.168.0.10,
77,65,35,60,60,60,60,60,35,60,60,60,60,60,14673,
Router 192.168.0.10
RT,RIB,RIB in 192.168.0.0,RIB in 192.168.0.9,RIB in 192.168.0.1,RIB in 192.168.0.11,RIB out 192.168.0.0,RIB out 192.168.0.9,RIB out 192.168.0.1,RIB out 192.168.0.11,
77,65,25,60,60,60,25,60,60,60,14673,
